envvars_block.html	NEXT	#SETVARS$KP_SELF_CERT,KP_WEB_DNS,KP_WEB_MAIL	Set environnment vars
command_block.html	NEXT	env | grep "KP_"	Check KP_* envvars
command_block.html	NEXT	/home/ubuntu/kportal/installkportal_ubuntu.sh	Start installation
save_to_xml.html	NEXT	/etc/kportal/www/config.xml	Edit Kportal configuration file
command_block.html	NEXT	sudo -E su kportal -c "kp_server.sh 9004 -tls"	Start kp_server
command_block.html	NEXT	start_server.sh	Check that Docker is running
command_block.html	STOP	/home/ubuntu/kportal/start_apache.sh 9005	Check that Apache is running
command_block.html	PART	sudo lsof -i -n -P	Display net ports of running services
command_block.html	PART	cat /etc/kportal/kportal_conf.xml	Display kp_server configuration
command_block.html	PART	cat /etc/kportal/www/config.xml 	Display Kportal configuration file
save_to_xml.html	PART	/etc/kportal/www/config.xml	Edit Kportal configuration file
command_block.html	PART	/home/ubuntu/kportal/start_apache.sh 9005	Restart Apache in Docker container
command_block.html	PART	sudo -E su kportal -c "kp_server.sh 9004 -tls"	Restart kp_server
command_block.html	STOP	cat /home/kportal/log/stdout.log	View kp_server logs.
